id,_total_events_param,_false_alarm_pct_param,_malicious_count_param,_benign_count_param,_false_alarm_count_param,timestamp,src_host,dst_host,src_ip,dst_ip,src_subnet,dst_subnet,proto,sport,dport,service,duration,bytes,packets,sttl,dttl,state,sloss,dloss,ct_src_dport_ltm,ct_dst_src_ltm,attack_cat,label,_unsw_row_id,scenario_name,_source,phase
1,30,0.15,9,17,4,7.50322656680008,User3,User4,10.0.1.13,10.0.1.14,Subnet 1 (User),Subnet 1 (User),tcp,34030,3389,rdp,30.0,5000,50,31,29,FIN,7,33,1,2,Normal,Benign,1686,Data_Theft,UNSW_benign,
2,30,0.15,9,17,4,26.081649788824844,Enterprise0,external_75,10.0.2.10,203.0.39.216,Subnet 2 (Enterprise),External,tcp,7373,80,http,0.5,500,5,31,29,FIN,4,4,1,1,Normal,Benign,3534,Data_Theft,UNSW_benign,
3,30,0.15,9,17,4,66.96322144464682,User1,external_53,10.0.1.11,203.0.145.170,Subnet 1 (User),External,tcp,29183,80,http,0.746461,500,5,62,252,FIN,2,2,1,2,Normal,Benign,45087,Data_Theft,UNSW_benign,
4,30,0.15,9,17,4,82.50879551073578,Enterprise1,external_10,10.0.2.11,203.0.28.154,Subnet 2 (Enterprise),External,udp,12488,53,dns,0.042617,50,1,31,29,FIN,7,13,1,1,Normal,Benign,11612,Data_Theft,UNSW_benign,
5,30,0.15,9,17,4,126.57654590558113,User2,external_34,10.0.1.12,203.0.32.127,Subnet 1 (User),External,tcp,55617,3389,rdp,30.0,5000,50,254,252,FIN,3,2,1,1,Normal,Benign,44043,Data_Theft,UNSW_benign,
6,30,0.15,9,17,4,191.82803953736513,User3,User3,10.0.1.13,10.0.1.13,Subnet 1 (User),Subnet 1 (User),tcp,42764,25,smtp,1.0,1000,5,31,29,FIN,5,4,2,2,Normal,Benign,12240,Data_Theft,UNSW_benign,
7,30,0.15,9,17,4,203.00984622687338,User2,external_8,10.0.1.12,203.0.161.181,Subnet 1 (User),External,tcp,43196,25,smtp,1.0,1000,5,31,29,FIN,7,7,1,3,Normal,Benign,21603,Data_Theft,UNSW_benign,
8,30,0.15,9,17,4,220.94136424920373,User3,User2,10.0.1.13,10.0.1.12,Subnet 1 (User),Subnet 1 (User),tcp,42559,80,http,1.344464,500,5,31,29,FIN,4,4,5,6,Normal,Benign,703,Data_Theft,UNSW_benign,
9,30,0.15,9,17,4,267.6538703114536,Enterprise2,external_8,10.0.2.12,203.0.161.181,Subnet 2 (Enterprise),External,tcp,50860,22,ssh_admin,10.0,200,10,254,0,REQ,1,0,1,14,Normal,Benign,90071,Data_Theft,UNSW_benign,
10,30,0.15,9,17,4,300.2979721943807,Enterprise1,external_OpHost1,10.0.2.11,OpHost1,Subnet 2 (Enterprise),External,tcp,20193,5000,-,0.553227,1818,16,254,252,FIN,2,1,1,2,Fuzzers,Malicious,160648,Data_Theft,UNSW_actual,initial_access
11,30,0.15,9,17,4,402.186379748036,Enterprise1,external_Enterprise1,10.0.2.11,Enterprise1,Subnet 2 (Enterprise),External,tcp,12797,5000,-,0.176068,67754,146,31,29,FIN,7,30,1,1,Normal,Malicious,23487,Data_Theft,UNSW_actual,initial_access
12,30,0.15,9,17,4,505.0535528810336,Enterprise1,external_Enterprise1,10.0.2.11,Enterprise1,Subnet 2 (Enterprise),External,udp,61114,53,dns,3.2e-05,114,2,254,0,INT,0,0,34,34,Generic,Malicious,133844,Data_Theft,UNSW_actual,progression
13,30,0.15,9,17,4,600.2653596968387,Enterprise1,external_OpHost0,10.0.2.11,OpHost0,Subnet 2 (Enterprise),External,tcp,12781,80,http,0.252934,44702,52,62,252,FIN,2,17,1,1,Generic,Malicious,168362,Data_Theft,UNSW_actual,progression
14,30,0.15,9,17,4,609.2745843380148,Enterprise2,external_34,10.0.2.12,203.0.32.127,Subnet 2 (Enterprise),External,tcp,53919,33526,dns,0.1,200,10,64,64,CON,0,0,1,1,Normal,False Alarm,-1,unknown,synthetic_false_alarm_type1,
15,30,0.15,9,17,4,701.9883765068665,Enterprise1,external_Defender,10.0.2.11,Defender,Subnet 2 (Enterprise),External,udp,6934,5000,-,0.009184,872,8,31,29,CON,0,0,1,4,Normal,Malicious,17413,Data_Theft,UNSW_actual,progression
16,30,0.15,9,17,4,806.4988443777952,Enterprise1,external_external_91,10.0.2.11,external_91,Subnet 2 (Enterprise),External,tcp,15017,5000,-,0.023868,53650,122,31,29,FIN,7,24,1,4,Normal,Malicious,20972,Data_Theft,UNSW_actual,progression
17,30,0.15,9,17,4,905.4494148060321,external_User3,external_ftp_1,User3,203.0.174.192,External,External,udp,35455,53,dns,0.001143,324,4,31,29,CON,0,0,2,7,Normal,Malicious,1981,Data_Theft,UNSW_actual,objective
18,30,0.15,9,17,4,1002.204406220407,external_User4,external_ftp_1,User4,203.0.174.192,External,External,tcp,32014,5000,-,0.702315,1024,16,254,252,FIN,2,1,1,3,Fuzzers,Malicious,49465,Data_Theft,UNSW_actual,objective
19,30,0.15,9,17,4,1105.8926568387592,external_User1,external_ftp_1,User1,203.0.174.192,External,External,tcp,11419,5000,-,0.01527,3184,34,31,29,FIN,4,4,5,7,Normal,Malicious,14361,Data_Theft,UNSW_actual,objective
20,30,0.15,9,17,4,1203.8992558068367,Enterprise1,external_57,10.0.2.11,203.0.13.150,Subnet 2 (Enterprise),External,tcp,36321,22,ssh_admin,10.0,200,10,0,0,INT,0,0,2,2,Normal,Benign,111468,Data_Theft,UNSW_benign,
21,30,0.15,9,17,4,1209.6716376833465,Enterprise2,external_16,10.0.2.12,203.0.6.122,Subnet 2 (Enterprise),External,tcp,64798,57823,dns,0.586407,200,10,64,64,CON,0,0,1,1,Normal,False Alarm,-1,unknown,synthetic_false_alarm_type1,
22,30,0.15,9,17,4,1293.2876998870688,Enterprise2,external_56,10.0.2.12,203.0.107.12,Subnet 2 (Enterprise),External,tcp,49879,3389,rdp,30.0,5000,50,31,29,FIN,7,14,1,2,Normal,Benign,38085,Data_Theft,UNSW_benign,
23,30,0.15,9,17,4,1401.9567270675761,Enterprise0,external_95,10.0.2.10,203.0.232.195,Subnet 2 (Enterprise),External,udp,16988,53,dns,0.01,50,1,31,29,CON,0,0,2,1,Normal,Benign,11625,Data_Theft,UNSW_benign,
24,30,0.15,9,17,4,1404.1503099107952,Enterprise0,Enterprise2,10.0.2.10,10.0.2.12,Subnet 2 (Enterprise),Subnet 2 (Enterprise),tcp,44485,80,http,0.5,500,5,0,0,INT,0,0,2,2,Normal,Benign,112140,Data_Theft,UNSW_benign,
25,30,0.15,9,17,4,1460.3726031366891,User0,external_6,10.0.1.10,203.0.157.14,Subnet 1 (User),External,tcp,51687,25,smtp,1.0,213730,427,64,64,CON,0,0,1,1,Normal,False Alarm,-1,unknown,synthetic_false_alarm_type2,
26,30,0.15,9,17,4,1484.749436634746,User4,external_38,10.0.1.14,203.0.205.151,Subnet 1 (User),External,tcp,41559,25,smtp,1.005641,240792,481,64,64,CON,0,0,1,1,Normal,False Alarm,-1,unknown,synthetic_false_alarm_type2,
27,30,0.15,9,17,4,1618.883636992936,Enterprise2,Enterprise0,10.0.2.12,10.0.2.10,Subnet 2 (Enterprise),Subnet 2 (Enterprise),tcp,7596,3389,rdp,30.0,5000,50,31,29,FIN,2,370,2,2,Normal,Benign,40547,Data_Theft,UNSW_benign,
28,30,0.15,9,17,4,1683.4915510996848,User1,User4,10.0.1.11,10.0.1.14,Subnet 1 (User),Subnet 1 (User),tcp,64428,3389,rdp,30.0,5000,50,31,29,FIN,7,7,2,5,Normal,Benign,13744,Data_Theft,UNSW_benign,
29,30,0.15,9,17,4,1685.658274006696,User3,external_10,10.0.1.13,203.0.28.154,Subnet 1 (User),External,tcp,6258,21,ftp,5.0,100000,50,254,252,FIN,2,1,1,3,Normal,Benign,82186,Data_Theft,UNSW_benign,
30,30,0.15,9,17,4,1774.3278433240687,User0,User2,10.0.1.10,10.0.1.12,Subnet 1 (User),Subnet 1 (User),tcp,25555,80,http,0.5,500,5,254,0,INT,0,0,1,3,Normal,Benign,75505,Data_Theft,UNSW_benign,
